i,39035,21151,21111,21095,54011,month
0,31340.031433,5702.57072841,14362.3668122,4206.80777933,7960.883736,2015-01
1,33220.2547623,5092.54549021,13808.2576674,5048.57389454,6099.86115697,2015-02
2,34716.6814778,5828.61754397,13767.7206066,5401.58900983,7020.45716204,2015-03
3,31711.078518,5015.94353511,14034.5282766,5089.4878066,6782.95684236,2015-04
4,31740.239906,6566.70711884,13901.9861309,5029.21983396,6219.11199035,2015-05
5,32142.5709487,5576.48317303,13907.7156001,5801.11644453,6989.26436159,2015-06
6,32459.7887905,5010.66022031,13231.8662527,5063.02157688,6520.60373956,2015-07
7,30356.0060717,6341.19733785,14244.2602667,5033.60906978,5978.05942863,2015-08
8,30394.9682809,5057.37647519,14070.9534818,4732.35126849,6959.58267703,2015-09
9,31818.9812071,6140.68015652,14812.349483,4259.93994809,7642.08760881,2015-10
10,31459.3753777,5476.49853373,14088.7853796,4836.61180053,6938.78011686,2015-11
11,24610.753909,6115.15677903,11547.5674097,4353.53356936,7005.32486242,2015-12
